class,WLdif,PWR,HomeAdv,MIN,PTS,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PM,stability
0,-0.0405229098724811,0,1,3.9719612796760657,3.8850407771386983,1.2804786444155454,-0.36081021501880173,1.5636300679742448,-0.4469414655234747,-3.7425938389327698,2.4465444320420886,1.771024953831077,3.3388632277843584,-3.424017545627734,2.9569828921183667,-3.2070790358517485,-0.25009614373337996,-0.796108800062516,-1.068039765975196,-2.3520786853712115,2.518773363847984,3.8107064646223634,-3.967617457754443,-0.035683235212106604
0,-0.1570452178060905,0,1,-0.24484580232802955,-15.759717870455617,-9.12985268088601,-3.8096500663851742,-8.428312510723963,-1.517832815940812,1.6807548932555605,-6.327106992457082,4.017820307257207,5.185475672301568,-0.5383200154096812,1.761257996349789,1.8720371514643723,3.6332951478141666,-4.206496216510473,-1.0196287086786713,-2.8587984419409826,0.37739495940478385,-1.6164134618403878,-6.210753487040411,-0.027362967283828334
0,-0.28849957298331985,0,0,0.004690753281124671,4.554980803841161,3.857906728659465,5.563697820956648,0.7670887124206587,-0.8121711181590499,-0.800745599095336,-1.67690605041944,-2.34866153531868,-0.20920335109022048,-12.85487039775424,-1.890581183242828,0.6778927503812824,-1.2126884328615404,5.200985844550178,-1.4423093021230722,0.8062695154996931,-3.329198685837632,0.6210591576025593,-7.5065152032794575,-0.028623265687505537
0,0.25574354003270094,0,0,0,2.1289900588707695,-0.8684766625240954,-1.0195034565934264,-0.3664085874517369,0.8306700215276059,0.873482215062154,1.1518916555766268,3.0352733623913792,0.9196734370878019,11.229183042397153,2.1295343334844183,3.513519394099877,5.643053727584302,0.6439278301438343,-0.45735930202277153,-1.1720264172675394,1.3784233768242622,0.7856360989002482,9.44343921839997,0.012234951346238813
1,-0.264998983767713,0,1,0,-2.1289900588707695,0.8684766625240954,1.0195034565934264,0.3664085874517369,-0.8306700215276059,-0.873482215062154,-1.1518916555766268,-3.0352733623913792,-0.9196734370878019,-11.229183042397153,-2.1295343334844183,-3.513519394099877,-5.643053727584302,-0.6439278301438343,0.45735930202277153,1.1720264172675394,-1.3784233768242622,-0.7856360989002482,-9.44343921839997,-0.012234951346238813
0,-0.6067264541926178,0,0,3.7623316990764692,-19.90420123695148,-9.571374355294346,3.008360563662464,-12.493902252285494,-1.5973788504830182,1.4187031715571905,-6.600663108983376,0.8359263241202264,1.637067941467329,-2.9349508654857317,4.268009703795983,-1.6544403850751692,2.6135693187208204,-9.283101898028871,-0.40683986980433673,-0.9144520461039827,2.475306082636468,-1.0785445529134847,-20.85207064413058,-0.07814646614958592
1,0.6637537843087705,1,1,-3.7623316990764692,19.90420123695148,9.571374355294346,-3.008360563662464,12.493902252285494,1.5973788504830182,-1.4187031715571905,6.600663108983376,-0.8359263241202264,-1.637067941467329,2.9349508654857317,-4.268009703795983,1.6544403850751692,-2.6135693187208204,9.283101898028871,0.40683986980433673,0.9144520461039827,-2.475306082636468,1.0785445529134847,20.85207064413058,0.07814646614958592
0,0.5119298363512462,1,0,5.924026755106155,4.666183072017603,0.5440738042865334,2.161211160811888,-0.5851274895903273,3.1681348974938732,5.776199186751974,2.778435044240389,0.40990056595068936,-0.7473520908658529,1.6709748301055924,2.5478803260999836,3.676705908929719,6.224586235029712,-1.457805372872766,0.18899189760421642,1.2603993736270622,0.763481286253807,-2.80126607043589,12.631816695131922,0.027890945126884396
0,0.024290949980908583,1,1,-0.057331655420313155,-0.40296437204760593,-0.2051022242947127,-0.04274567868486656,-0.4717304897152559,0.08713099182501338,0.16723024771806294,0.1991080522425861,-0.0798909152831726,0.08582110393368936,0.253339571395955,-2.329308866615671,2.806828625524094,0.47751975890842147,3.393423727040645,0.44200083874440477,-0.04300205216244812,1.2735410456819434,-5.211033900117068,-1.8609693966447924,-0.009053313633137187
1,0.36188641575260877,1,1,-3.5374075309803175,5.674486437664839,3.4663697249274392,-2.791381396836968,5.060084862338371,2.912506888637326,2.938807367696775,4.596701421926646,-4.170759900827349,-5.711807589420804,1.716222179574487,-2.395287772326574,3.4318618249305892,1.0365740526040028,3.0484777062493507,-0.09455774063889866,-1.1711400102513987,2.1282651131825343,-1.1422401918841736,16.3926516946728,0.018212103280063584
1,-0.024746581727242478,0,0,0.057331655420313155,0.40296437204760593,0.2051022242947127,0.04274567868486656,0.4717304897152559,-0.08713099182501338,-0.16723024771806294,-0.1991080522425861,0.0798909152831726,-0.08582110393368936,-0.253339571395955,2.329308866615671,-2.806828625524094,-0.47751975890842147,-3.393423727040645,-0.44200083874440477,0.04300205216244812,-1.2735410456819434,5.211033900117068,1.8609693966447924,0.009053313633137187
1,-0.4219746559111326,0,1,-5.924026755106155,-4.666183072017603,-0.5440738042865334,-2.161211160811888,0.5851274895903273,-3.1681348974938732,-5.776199186751974,-2.778435044240389,-0.40990056595068936,0.7473520908658529,-1.6709748301055924,-2.5478803260999836,-3.676705908929719,-6.224586235029712,1.457805372872766,-0.18899189760421642,-1.2603993736270622,-0.763481286253807,2.80126607043589,-12.631816695131922,-0.027890945126884396
0,-0.42417821013262663,0,0,3.5374075309803175,-5.674486437664839,-3.4663697249274392,2.791381396836968,-5.060084862338371,-2.912506888637326,-2.938807367696775,-4.596701421926646,4.170759900827349,5.711807589420804,-1.716222179574487,2.395287772326574,-3.4318618249305892,-1.0365740526040028,-3.0484777062493507,0.09455774063889866,1.1711400102513987,-2.1282651131825343,1.1422401918841736,-16.3926516946728,-0.018212103280063584
0,-0.3384407635248084,0,0,-1.0344790293794972,-11.696410305778357,-4.4557413868775555,7.633106920847524,-8.743064703051665,-0.3696261845751856,4.6217547030634165,-5.468494866136851,-2.415301347448038,-1.49723207622284,-7.120651336589887,3.1976096775439053,-4.929980893592429,-1.7323712160485272,-4.7118669644297455,-0.1314170169957869,0.22654214028492348,-0.4700590632484918,-0.5887180635037765,-26.310954011568885,-0.06416310323479728
0,-0.2591129716191567,0,0,4.198211836690035,-13.11179703559479,-4.787095921669113,-2.72017220590169,-3.8448320535426106,1.3941685751251836,0.4336345336647227,2.7946653269429476,-4.931773767381779,-5.518893792644292,-1.1654221430428038,0.3242267188564725,-3.66455134154193,-3.340324622685465,-6.193238485224239,-2.9111533312727085,-0.7457740525742347,1.5644372892223544,0.4780146066114135,-11.494579622522295,-0.021981157583376897
0,-0.47048122455038266,0,0,-2.2709753640559995,1.7990114769090155,2.750720672014765,-0.23689497592783937,2.9660061467027603,0.5159949314977474,-3.9508076337367513,6.232303458098997,-4.218424798618251,-3.585190287476582,-8.47433332668281,-2.4782117700091426,-2.9332829754583827,-5.411494745467529,1.1416855734266491,-1.7511502987443448,-1.039826370132145,-3.5941725572857486,0.3807770303270601,-5.097279573828223,0.005314790375780914
1,0.022132071861028613,1,1,-8.40485840215365,0.5973144070357392,-1.0376274077713816,-4.611443437011857,1.0518542783733125,-0.741884039561139,-1.410641137090785,-0.12171394105848776,3.4144532621396806,2.5890400100084605,5.632812531906126,-2.409393172972363,-0.7711906518225575,-3.1805838247949296,2.431435594445148,-1.3525047807416053,-1.415875026032571,-2.5177235440677794,-3.2172267088837003,2.415407292584076,4.005588031143238e-4
1,-0.43895897220088814,0,0,-8.39404407484102,4.792551176336218,1.5355202121637532,1.018786006432606,1.0211803189793471,2.573295216649674,6.719179805639897,1.1568692772173677,-0.8517844646409607,-1.4408387931778535,2.4173503925032946,1.4460896963873502,-4.4878775120390415,-3.0417878156516878,2.2950793776362843,-2.5286287064718964,-1.4177206801451625,0.48037107680113067,-0.3153685065702021,-10.70930147009306,0.007142558569176282
1,0.3383813727728301,1,0,1.4908379248416281,-0.5277392355002632,-1.8896089383690367,-1.1762657214474643,-1.5126576877586828,1.0596724394054267,3.484612876450498,-0.2497496142707547,2.1918062018323745,2.2751554092479154,0.6032717971959443,-2.1025402619700433,4.854523769304876,2.7519835073348276,-3.5525706717839753,1.65599869786171,-0.18377790567970465,-1.6987734084881794,0.08332734132669017,12.336001266565914,0.10743652779480292
0,-0.34320618500214733,0,1,-1.4908379248416281,0.5277392355002632,1.8896089383690367,1.1762657214474643,1.5126576877586828,-1.0596724394054267,-3.484612876450498,0.2497496142707547,-2.1918062018323745,-2.2751554092479154,-0.6032717971959443,2.1025402619700433,-4.854523769304876,-2.7519835073348276,3.5525706717839753,-1.65599869786171,0.18377790567970465,1.6987734084881794,-0.08332734132669017,-12.336001266565914,-0.10743652779480292
0,0.44905752071595856,0,1,8.39404407484102,-4.792551176336218,-1.5355202121637532,-1.018786006432606,-1.0211803189793471,-2.573295216649674,-6.719179805639897,-1.1568692772173677,0.8517844646409607,1.4408387931778535,-2.4173503925032946,-1.4460896963873502,4.4878775120390415,3.0417878156516878,-2.2950793776362843,2.5286287064718964,1.4177206801451625,-0.48037107680113067,0.3153685065702021,10.70930147009306,-0.007142558569176282
0,-0.06199915727797156,0.5,1,1.0669657432463282,-7.80878847562245,-4.239238854585288,2.2598821608083313,-6.2354949706314855,0.3083369526951678,7.0581110084984715,-7.165478883172575,0.361352280852941,2.2454294751808206,-7.986321770826777,-0.13505684928680672,4.222432311335044,4.087375462048243,-1.380420580790652,-1.0297019940396925,0.7143755122770985,1.9767244871797818,0.8998860541780971,-8.68159050224594,-0.04909616712604064
1,-0.5835625933259259,0,1,1.334055282930649,-5.977215557189979,-4.849688450274641,-0.4813193442698349,-4.811921562192261,-4.452481130464404,-5.472478080979393,-7.058939049667558,8.174642473823702,8.152522091566496,8.338458023330574,-0.5726418376755689,-2.3704301719257614,-2.943072009601323,-5.24065077375349,3.3071072365160834,2.61005179168297,-2.7805234761283373,3.0477262202370774,-8.523397916047742,0.02009962564013914
1,0.4591316362802181,1,1,2.2709753640559995,-1.7990114769090155,-2.750720672014765,0.23689497592783937,-2.9660061467027603,-0.5159949314977474,3.9508076337367513,-6.232303458098997,4.218424798618251,3.585190287476582,8.47433332668281,2.4782117700091426,2.9332829754583827,5.411494745467529,-1.1416855734266491,1.7511502987443448,1.039826370132145,3.5941725572857486,-0.3807770303270601,5.097279573828223,-0.005314790375780914
1,0.5171525901412395,1,0,-9.26846145038823,0.47473170977075085,1.7522376314789128,-4.185873289435648,4.147258796273157,1.3100626584467552,-0.898342736217586,3.7299978761622015,-4.339806211633828,-7.454850095171743,5.131761815333562,-3.199397790952551,-2.015143786944286,-5.214541577896831,5.129251960395301,0.9503835873735396,-0.13637367810656276,-0.10014765235180612,2.912297862490135,10.475036782751383,0.018072052067104796
1,-0.32379456345809143,0.5,1,-1.1097501078687628,-2.844112962759482,-1.5356335770161635,-1.7091269301854624,-0.8929759857085315,-3.11223788967928,-1.5378230110563074,-7.223900819848417,3.339392080952134,2.784972575528087,2.776097114881722,-2.804950236969974,-3.2797349382304013,-6.084685175200363,-0.08321607647696183,-0.31350772871934396,-0.8895384470340435,-0.2884500821206366,1.3739911189735814,-13.139912135322787,0.010333070733673672
1,0.2513109321134641,0,1,-4.198211836690035,13.11179703559479,4.787095921669113,2.72017220590169,3.8448320535426106,-1.3941685751251836,-0.4336345336647227,-2.7946653269429476,4.931773767381779,5.518893792644292,1.1654221430428038,-0.3242267188564725,3.66455134154193,3.340324622685465,6.193238485224239,2.9111533312727085,0.7457740525742347,-1.5644372892223544,-0.4780146066114135,11.494579622522295,0.021981157583376897
1,0.06579389783160383,0.5,0,-1.0669657432463282,7.80878847562245,4.239238854585288,-2.2598821608083313,6.2354949706314855,-0.3083369526951678,-7.0581110084984715,7.165478883172575,-0.361352280852941,-2.2454294751808206,7.986321770826777,0.13505684928680672,-4.222432311335044,-4.087375462048243,1.380420580790652,1.0297019940396925,-0.7143755122770985,-1.9767244871797818,-0.8998860541780971,8.68159050224594,0.04909616712604064
0,-0.4226455785215368,0,1,9.26846145038823,-0.47473170977075085,-1.7522376314789128,4.185873289435648,-4.147258796273157,-1.3100626584467552,0.898342736217586,-3.7299978761622015,4.339806211633828,7.454850095171743,-5.131761815333562,3.199397790952551,2.015143786944286,5.214541577896831,-5.129251960395301,-0.9503835873735396,0.13637367810656276,0.10014765235180612,-2.912297862490135,-10.475036782751383,-0.018072052067104796
1,0.33583086284732777,0,1,1.0344790293794972,11.696410305778357,4.4557413868775555,-7.633106920847524,8.743064703051665,0.3696261845751856,-4.6217547030634165,5.468494866136851,2.415301347448038,1.49723207622284,7.120651336589887,-3.1976096775439053,4.929980893592429,1.7323712160485272,4.7118669644297455,0.1314170169957869,-0.22654214028492348,0.4700590632484918,0.5887180635037765,26.310954011568885,0.06416310323479728
0,0.32154230059183986,0.5,0,1.1097501078687628,2.844112962759482,1.5356335770161635,1.7091269301854624,0.8929759857085315,3.11223788967928,1.5378230110563074,7.223900819848417,-3.339392080952134,-2.784972575528087,-2.776097114881722,2.804950236969974,3.2797349382304013,6.084685175200363,0.08321607647696183,0.31350772871934396,0.8895384470340435,0.2884500821206366,-1.3739911189735814,13.139912135322787,-0.010333070733673672
0,-0.0230914427317227,0,0,8.40485840215365,-0.5973144070357392,1.0376274077713816,4.611443437011857,-1.0518542783733125,0.741884039561139,1.410641137090785,0.12171394105848776,-3.4144532621396806,-2.5890400100084605,-5.632812531906126,2.409393172972363,0.7711906518225575,3.1805838247949296,-2.431435594445148,1.3525047807416053,1.415875026032571,2.5177235440677794,3.2172267088837003,-2.415407292584076,-4.005588031143238e-4
0,0.7640193768033321,0,0,-1.334055282930649,5.977215557189979,4.849688450274641,0.4813193442698349,4.811921562192261,4.452481130464404,5.472478080979393,7.058939049667558,-8.174642473823702,-8.152522091566496,-8.338458023330574,0.5726418376755689,2.3704301719257614,2.943072009601323,5.24065077375349,-3.3071072365160834,-2.61005179168297,2.7805234761283373,-3.0477262202370774,8.523397916047742,-0.02009962564013914
0,-0.12937002432588907,0,1,-7.3907336544901625,5.152365922831052,0.8970981000540021,1.8271480488845526,-0.27787669580030183,0.48670257235254866,1.239469903123343,0.7413235001250342,2.871467150370492,3.3908154122782577,-0.04815731902984055,-1.0224220618646278,0.05559846446372063,-0.9668235974009107,3.164684142491023,1.5549753151743975,0.8773279734791446,-1.0628675548862727,-0.8644688702908141,5.918746626114323,-0.019030312625000302
0,-0.008839651912533664,0,0,0.31664213896999627,-3.4639007251398937,-1.300156049486219,1.173842576054568,-1.997309190341113,0.785890655085602,3.4451705969748403,-1.2847480849989523,-1.6494792812530186,-2.516145760924399,2.241816996388252,2.668891917037474,-4.512166411630634,-1.8432744945931674,1.0591236526275232,0.39619594799639835,-1.464392244359214,0.4426218915354916,-3.624840508536593,-10.900779455379007,-0.03235748549880536
1,0.1381150171378689,1,0,7.3907336544901625,-5.152365922831052,-0.8970981000540021,-1.8271480488845526,0.27787669580030183,-0.48670257235254866,-1.239469903123343,-0.7413235001250342,-2.871467150370492,-3.3908154122782577,0.04815731902984055,1.0224220618646278,-0.05559846446372063,0.9668235974009107,-3.164684142491023,-1.5549753151743975,-0.8773279734791446,1.0628675548862727,0.8644688702908141,-5.918746626114323,0.019030312625000302
1,0.5315464070520937,0,1,-6.63151940464823,19.96405171584385,9.825218837363416,0.27555417324226994,10.8694857666802,0.6061608168390773,-3.6954876719156147,6.061609704851449,-0.29254677572206234,-2.794427263932711,8.670389790301627,-4.0891520372133074,3.4687812578911306,-0.6203707793221795,9.129056833380492,-1.7858014962332796,0.8529118740281945,-1.7974142565159426,-2.2558510437632506,19.990857473135655,0.026589282112905947
1,0.7401496816309941,0,1,1.8753437046287331,12.54954742882586,4.226360529842509,5.824054921200073,1.585353285038579,2.6171929758393535,6.012424877965888,0.8789810687968185,1.4796333933014623,0.13070481910352072,5.9415263166221735,4.012272335648505,4.082226741710727,8.094499077359245,1.6567563505660345,0.0269700606553247,1.488312795881594,-0.26962659355090857,3.9909099763826212,17.148630439748956,-0.0021661087434577215
0,-0.5314051189792592,0,0,6.63151940464823,-19.96405171584385,-9.825218837363416,-0.27555417324226994,-10.8694857666802,-0.6061608168390773,3.6954876719156147,-6.061609704851449,0.29254677572206234,2.794427263932711,-8.670389790301627,4.0891520372133074,-3.4687812578911306,0.6203707793221795,-9.129056833380492,1.7858014962332796,-0.8529118740281945,1.7974142565159426,2.2558510437632506,-19.990857473135655,-0.026589282112905947
1,0.10659114335305042,0,1,1.2893883728034155,8.015395752601961,1.0555750889039075,1.313451504780872,0.530907124397693,3.3213221544783575,5.747980675825737,3.1052754481210627,2.582923420315794,2.665058160419836,1.485670408885369,1.2024384705617361,0.9575059876486236,2.1599444582103544,1.775823064680111,-2.3071054023700537,2.725210445510335,-0.6633787044392321,-3.1534949159337984,5.216565178910504,0.028708086545200837
1,-0.0461765671478388,0,0,-0.868420294407116,4.901417735621379,1.803705059041583,-0.8697569628518096,2.4059715927603307,-1.2196930709312142,-3.2667150525792437,-0.049221887984060686,2.5137006884693953,1.2103087069452023,6.203670602408081,0.576301487997716,0.6229639049082891,1.1992653929059998,-1.4219721125586986,1.1824692737685085,-1.497685832057122,0.559030564864818,0.4065883716423464,10.135692433374142,0.042074165317507704
1,0.13516883290413007,0.5,0,0.8928079903496382,1.659638726486449,1.5740138937010997,-1.5383996172432433,2.7883567936916975,0.49801113265592,-3.9608442167916564,5.780012762791074,-1.9864001935717042,-3.1370669170531578,3.606062262115998,0.7391441832825887,1.9700054443933617,2.7091496276759557,4.517441357327986,0.3708815559877472,1.0392212737619149,-0.005539293718369365,-1.802760508490941,8.460661967259583,0.008889940950784974
0,-0.6250581154322851,1,0,-1.8753437046287331,-12.54954742882586,-4.226360529842509,-5.824054921200073,-1.585353285038579,-2.6171929758393535,-6.012424877965888,-0.8789810687968185,-1.4796333933014623,-0.13070481910352072,-5.9415263166221735,-4.012272335648505,-4.082226741710727,-8.094499077359245,-1.6567563505660345,-0.0269700606553247,-1.488312795881594,0.26962659355090857,-3.9909099763826212,-17.148630439748956,0.0021661087434577215
0,-0.13572745077815251,0.5,1,-0.8928079903496382,-1.659638726486449,-1.5740138937010997,1.5383996172432433,-2.7883567936916975,-0.49801113265592,3.9608442167916564,-5.780012762791074,1.9864001935717042,3.1370669170531578,-3.606062262115998,-0.7391441832825887,-1.9700054443933617,-2.7091496276759557,-4.517441357327986,-0.3708815559877472,-1.0392212737619149,0.005539293718369365,1.802760508490941,-8.460661967259583,-0.008889940950784974
0,0.3423213205772512,1,1,7.361696256352815,10.70096614521745,2.1181126403985147,4.2088791130547065,0.14573352632023528,0.2501192406896635,0.8942483572329607,0.17291184479068988,6.21462162373075,7.2092165854902674,6.509054647951416,2.7965942575968654,0.9864985998101545,3.783092857407034,-0.6934840887957279,0.8270080784672098,-1.0131932236133698,-0.5738681531529526,-1.9990283915753047,6.39486596115916,0.04356656236773057
0,-0.11188624379328849,0,0,-1.2893883728034155,-8.015395752601961,-1.0555750889039075,-1.313451504780872,-0.530907124397693,-3.3213221544783575,-5.747980675825737,-3.1052754481210627,-2.582923420315794,-2.665058160419836,-1.485670408885369,-1.2024384705617361,-0.9575059876486236,-2.1599444582103544,-1.775823064680111,2.3071054023700537,-2.725210445510335,0.6633787044392321,3.1534949159337984,-5.216565178910504,-0.028708086545200837
1,-0.3206098164813007,0,0,-7.361696256352815,-10.70096614521745,-2.1181126403985147,-4.2088791130547065,-0.14573352632023528,-0.2501192406896635,-0.8942483572329607,-0.17291184479068988,-6.21462162373075,-7.2092165854902674,-6.509054647951416,-2.7965942575968654,-0.9864985998101545,-3.783092857407034,0.6934840887957279,-0.8270080784672098,1.0131932236133698,0.5738681531529526,1.9990283915753047,-6.39486596115916,-0.04356656236773057
0,0.04892160296382053,0,1,0.868420294407116,-4.901417735621379,-1.803705059041583,0.8697569628518096,-2.4059715927603307,1.2196930709312142,3.2667150525792437,0.049221887984060686,-2.5137006884693953,-1.2103087069452023,-6.203670602408081,-0.576301487997716,-0.6229639049082891,-1.1992653929059998,1.4219721125586986,-1.1824692737685085,1.497685832057122,-0.559030564864818,-0.4065883716423464,-10.135692433374142,-0.042074165317507704
1,0.007995208890479555,0,1,-0.31664213896999627,3.4639007251398937,1.300156049486219,-1.173842576054568,1.997309190341113,-0.785890655085602,-3.4451705969748403,1.2847480849989523,1.6494792812530186,2.516145760924399,-2.241816996388252,-2.668891917037474,4.512166411630634,1.8432744945931674,-1.0591236526275232,-0.39619594799639835,1.464392244359214,-0.4426218915354916,3.624840508536593,10.900779455379007,0.03235748549880536
1,0.5385231303825595,1,1,-3.3686044737206657,7.666373154852792,1.4748817036109045,-3.7385184417783677,3.537116304486254,-0.5597771846976727,-1.697211645340417,0.43350229953990294,5.276386932328661,7.055828727353518,-1.4412899259755818,-0.8009025072738307,2.318049083738156,1.517146576464313,2.688109838843907,0.964603787005438,-1.458518551726419,-1.0688662247340677,-0.7319713761174853,17.5778221875637,0.07593609594581509
0,0.3237612040700546,0,0,2.842170943040401e-14,4.962172380200954,2.302646701849376,1.9228712659393636,1.8720350101443728,1.063314864746264,1.2742801331351998,3.2234013360756393,-0.7064358882440409,-0.8961914660814116,1.0264266255370131,1.0963028291132488,0.8750420537164558,1.9713448828296976,3.863856647543024,1.2880689269588697,0.9006968708033387,1.8302368141311955,2.617672818625792,2.9279945980664186,-0.017037177283396723
1,-0.2917618380525625,0,1,3.5214543991480696,-8.798517411521857,-3.6716291949282223,-2.568669239045562,-2.7270308623481654,-2.217691376104421,-0.772438899879397,-5.974899347041131,0.7624323544389817,2.534373438429011,-6.827093815416859,-2.0134456873260334,4.363038428999186,2.349592741673156,0.8205944927068707,0.27377423562420056,0.09462677564226052,1.8908208725875895,2.691713661726528,-2.722514438404338,0.004961828023786523
1,-0.2909619039407584,0,1,-2.842170943040401e-14,-4.962172380200954,-2.302646701849376,-1.9228712659393636,-1.8720350101443728,-1.063314864746264,-1.2742801331351998,-3.2234013360756393,0.7064358882440409,0.8961914660814116,-1.0264266255370131,-1.0963028291132488,-0.8750420537164558,-1.9713448828296976,-3.863856647543024,-1.2880689269588697,-0.9006968708033387,-1.8302368141311955,-2.617672818625792,-2.9279945980664186,0.017037177283396723
1,-0.07479985855392945,0,1,-3.1908823262774604,8.946780570394736,2.3414694352084737,-2.695268670055853,3.926030529803363,0.4389683888261988,-1.6447423986697842,2.674821347807182,3.824873311151638,3.667020060277242,6.405864027564618,-2.679734439914178,2.5673376474703034,-0.11239679244387446,0.9591932000250942,-0.7921511719668546,1.192582914432788,-2.6748512649609424,1.2297822626131172,5.39758518742029,0.027711638811361808
0,-0.5347334728898135,0,0,3.3686044737206657,-7.666373154852792,-1.4748817036109045,3.7385184417783677,-3.537116304486254,0.5597771846976727,1.697211645340417,-0.43350229953990294,-5.276386932328661,-7.055828727353518,1.4412899259755818,0.8009025072738307,-2.318049083738156,-1.517146576464313,-2.688109838843907,-0.964603787005438,1.458518551726419,1.0688662247340677,0.7319713761174853,-17.5778221875637,-0.07593609594581509
0,0.07745739728207512,0,0,3.1908823262774604,-8.946780570394736,-2.3414694352084737,2.695268670055853,-3.926030529803363,-0.4389683888261988,1.6447423986697842,-2.674821347807182,-3.824873311151638,-3.667020060277242,-6.405864027564618,2.679734439914178,-2.5673376474703034,0.11239679244387446,-0.9591932000250942,0.7921511719668546,-1.192582914432788,2.6748512649609424,-1.2297822626131172,-5.39758518742029,-0.027711638811361808
0,-0.35669609423325416,0.33333333333333337,1,2.618244412610693,-17.209060630515197,-7.216744329422632,3.2702702874187395,-9.903040269982824,0.17998242749938065,3.525618752034255,-2.1641894083021143,-2.955554399169319,-1.0781025257275125,-9.060986934828946,1.281731353879417,-0.841606114249533,0.4401252396298787,-3.987621719710326,-1.0623491984445979,0.7619000944727858,1.656669922017107,0.4485961394304745,-24.879555244603953,-0.045257343670024264
0,0.278315967993752,0,0,-3.5214543991480696,8.798517411521857,3.6716291949282223,2.568669239045562,2.7270308623481654,2.217691376104421,0.772438899879397,5.974899347041131,-0.7624323544389817,-2.534373438429011,6.827093815416859,2.0134456873260334,-4.363038428999186,-2.349592741673156,-0.8205944927068707,-0.27377423562420056,-0.09462677564226052,-1.8908208725875895,-2.691713661726528,2.722514438404338,-0.004961828023786523
1,0.2999593360640487,0.6666666666666666,0,-2.618244412610693,17.209060630515197,7.216744329422632,-3.2702702874187395,9.903040269982824,-0.17998242749938065,-3.525618752034255,2.1641894083021143,2.955554399169319,1.0781025257275125,9.060986934828946,-1.281731353879417,0.841606114249533,-0.4401252396298787,3.987621719710326,1.0623491984445979,-0.7619000944727858,-1.656669922017107,-0.4485961394304745,24.879555244603953,0.045257343670024264
0,0.09661920817754699,0,0,-5.991448300619879,2.5640191275840465,1.5674523551883013,-2.3912900428190227,2.956411665079699,2.157500719715978,0.866547089484115,4.549578114001918,-2.7283863025085324,-5.581323763846907,5.692034320363888,-4.201694520122741,2.8080893354412453,-1.3936051846815118,3.6644507587798643,-0.6546548897423063,0.19197361463412044,-2.4695885995801294,-0.2978480407603996,14.416095761893986,-0.01941473036106682
0,0.4140462658401678,0,0,5.55599766897555,-0.46980354102028343,1.9162650171687403,0.5469146024948373,2.230262057148771,-1.5170779266887635,-6.778111780977291,1.683430400920301,-2.7852556486690183,-4.43038322474354,4.01510262830071,-2.8293330425478853,-0.052479008351760115,-2.881812050899647,0.8298724406375904,-2.004140677984787,1.2303873435545265,-1.2145874936877643,-1.3876469484056884,-8.311988469244273,-0.024441546894774263
1,-0.5137566784116172,1,0,5.608739543961093,-9.410663625469667,-2.5661151322931772,-0.15673963071695596,-2.754044502476958,-1.5668964357406558,-1.1896263360480575,-3.2823871665488014,-2.711536925142635,0.10329213904905288,-11.762168836755734,-1.2313764565045027,-2.5481141702209413,-3.7794906267254404,-1.8436826833463975,-0.10966016912181864,0.8548371795368537,-1.3191074312984412,2.2803540163681753,-14.757364950690173,-0.01375800768462282
0,0.3768279966782627,0.6666666666666666,0,0.7341887538970582,3.1351209402656224,1.646054758150484,-1.8026656914504997,3.0551691412320565,-0.12290513689446136,-5.2092144028917104,5.356568334181446,-0.03408343914087553,0.4379721014703968,-0.4509335749658021,1.4954807753324282,2.504734832187335,4.000215607519763,4.779557447791934,0.4814344435762177,1.3853058044999909,-0.18246160131490008,-2.3669664661533147,10.50314892357633,0.010510855134983196
0,-0.4240718738473171,0,1,-4.34805663543554,-3.9589684178755817,1.3470296145246863,-4.038949591764421,3.594042141122884,-2.9450127021087376,-9.511488559376858,3.0814231981338978,-3.7080149448162345,-2.838609121885092,-5.775401013626393,-2.345943136458727,-5.17150921628345,-7.5174523527421755,4.801985075571142,0.26213370729115226,-1.1059740131213651,0.4145776664984897,1.640623256170766,-13.171339355544792,-0.049831416238251366
0,-0.1631983577503543,1,0,-1.578218514103554,-4.913400444286623,1.2646700805914435,-1.2745231863136013,2.341278318292545,-1.509078803215397,-4.89015070067029,2.293292348250162,-5.9336618022541074,-5.9800342740369175,-4.657534348440919,-0.823988802677782,-5.508807514979161,-6.33279631765695,1.960173850044491,1.1711158757712692,-0.9081292864736366,0.7071874962732352,2.1911588207763124,-4.778353305272874,0.016215481726132505
1,-0.09613293746209212,1,1,5.991448300619879,-2.5640191275840465,-1.5674523551883013,2.3912900428190227,-2.956411665079699,-2.157500719715978,-0.866547089484115,-4.549578114001918,2.7283863025085324,5.581323763846907,-5.692034320363888,4.201694520122741,-2.8080893354412453,1.3936051846815118,-3.6644507587798643,0.6546548897423063,-0.19197361463412044,2.4695885995801294,0.2978480407603996,-14.416095761893986,0.01941473036106682
1,0.7619914231338074,0.33333333333333337,0,-3.3968453146311504,-1.6868178165764647,-1.0188883643360782,-6.582413397541131,2.1068474918864197,0.5524207238227596,-3.42466526666729,5.0533944337894,-0.20146181172707855,-2.3301303342285387,7.823766854724298,-4.591876804825828,1.3231163498219694,-3.2687604550038714,1.0814269980289204,-0.1480802021860237,-1.1719661587257773,0.15955120310966642,-4.1155409055717485,10.466345702561348,0.02056480891838254
